icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,country,trajectory_id,is_spoofed,spoof_category
abeb7c,SWA2892,United States,1734049406.0,1734049406.0,-99.6157,32.0261,10980.42,False,206.24,335.22,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734049525.0,1734049525.0,-99.7246,32.2269,10980.42,False,206.92,335.16,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734049641.0,1734049641.0,-99.8308,32.4219,10980.42,False,206.46,335.1,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734049756.0,1734049756.0,-99.9477,32.612,10980.42,False,205.82,331.32,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734049863.0,1734049863.0,-100.0594,32.7852,10980.42,False,206.97,331.33,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734049989.0,1734049989.0,-100.193,32.9908,10972.8,False,207.22,331.21,0.0,,11672.8,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734050109.0,1734050109.0,-100.321,33.1868,10980.42,False,207.91,331.15,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734050224.0,1734050224.0,-100.4434,33.3736,10980.42,False,208.61,331.1,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734050343.0,1734050343.0,-100.5732,33.5703,10980.42,False,209.76,331.11,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734050458.0,1734050458.0,-100.7012,33.7637,10980.42,False,210.71,330.93,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734050580.0,1734050580.0,-100.8359,33.9657,10980.42,False,211.66,330.76,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734050700.0,1734050700.0,-100.9688,34.1643,10980.42,False,209.81,330.8,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734050813.0,1734050813.0,-101.0942,34.3503,10980.42,False,209.11,330.85,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734050937.0,1734050937.0,-101.2326,34.5547,10980.42,False,210.77,330.62,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734051038.0,1734051038.0,-101.3453,34.7202,10980.42,False,211.91,330.63,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734051155.0,1734051155.0,-101.4767,34.9124,10980.42,False,212.17,330.51,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734051288.0,1734051288.0,-101.6261,35.1297,10980.42,False,210.12,330.36,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734051410.0,1734051410.0,-101.7504,35.347,10980.42,False,212.79,339.33,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734051524.0,1734051524.0,-101.8441,35.5498,10980.42,False,212.97,339.2,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734051635.0,1734051635.0,-101.9371,35.7505,10980.42,False,216.7,339.28,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734051763.0,1734051763.0,-102.047,35.9862,10980.42,False,218.51,339.18,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734051886.0,1734051886.0,-102.1527,36.2114,10980.42,False,218.51,339.18,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734051985.0,1734051985.0,-102.2391,36.3942,10980.42,False,218.03,339.13,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734052115.0,1734052115.0,-102.3514,36.6309,10980.42,False,216.11,338.93,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734052236.0,1734052236.0,-102.4563,36.8502,10980.42,False,217.25,338.9,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734052344.0,1734052344.0,-102.5512,37.0473,10972.8,False,217.25,338.9,0.0,,11672.8,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734052474.0,1734052474.0,-102.6651,37.2835,10980.42,False,215.81,338.76,0.0,,11680.42,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734052583.0,1734052583.0,-102.7607,37.4798,10972.8,False,212.56,338.71,0.0,,11672.8,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734052707.0,1734052707.0,-102.8746,37.6953,10721.34,False,211.57,336.8,0.0,,11421.34,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734052836.0,1734052836.0,-103.0164,37.9179,10111.74,False,216.34,331.91,0.0,,10811.74,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734052960.0,1734052960.0,-103.163,38.134,9753.6,False,219.58,331.75,0.0,,10453.6,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734053074.0,1734053074.0,-103.2984,38.3318,9761.22,False,219.37,331.57,0.0,,10461.22,,False,0,United States of America,abeb7c_031af42a,0,
abeb7c,SWA2892,United States,1734053194.0,1734053194.0,-103.4417,38.54,9753.6,False,220.07,331.52,0.0,,10453.6,,False,0,United States of America,abeb7c_031af42a,0,
abebe0,SWA4176,United States,1734825600.0,1734825600.0,-78.8366,35.8353,640.08,False,102.3,227.24,0.0,,1340.08,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734825706.0,1734825706.0,-78.9646,35.8237,2141.22,False,121.41,269.76,0.0,,2841.22,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734825832.0,1734825832.0,-79.1529,35.822,3573.78,False,151.77,269.22,0.0,,4273.780000000001,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734825946.0,1734825946.0,-79.3451,35.8199,5151.12,False,154.86,269.24,0.0,,5851.12,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734826056.0,1734826056.0,-79.4116,35.8191,5836.92,False,153.32,269.23,0.0,,6536.92,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734826176.0,1734826176.0,-79.5004,35.8181,6545.58,False,158.98,269.26,0.0,,7245.58,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734826302.0,1734826302.0,-79.9843,35.7406,7924.8,False,174.77,257.76,0.0,,8624.8,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734826423.0,1734826423.0,-80.2189,35.6998,8663.94,False,185.87,257.69,0.0,,9363.94,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734826543.0,1734826543.0,-80.4618,35.6554,9692.64,False,188.89,250.92,0.0,,10392.64,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734826658.0,1734826658.0,-80.6693,35.5514,10576.56,False,193.63,236.82,0.0,,11276.56,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734826780.0,1734826780.0,-80.8817,35.4372,11506.2,False,184.63,236.71,0.0,,12206.2,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734826881.0,1734826881.0,-81.0452,35.3491,11582.4,False,185.2,236.44,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734826982.0,1734826982.0,-81.0845,35.3277,11582.4,False,185.91,236.4,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734827132.0,1734827132.0,-81.1437,35.2954,11582.4,False,185.91,236.4,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734827253.0,1734827253.0,-81.247,35.2392,11582.4,False,187.48,236.53,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734827369.0,1734827369.0,-81.9767,35.0383,11582.4,False,190.06,252.84,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734827478.0,1734827478.0,-82.1943,34.9831,11582.4,False,192.33,252.73,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734827607.0,1734827607.0,-82.4492,34.9175,11582.4,False,188.25,252.51,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734827729.0,1734827729.0,-82.6908,34.8549,11582.4,False,190.68,252.25,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734827830.0,1734827830.0,-82.8922,34.8021,11582.4,False,193.77,252.38,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734827959.0,1734827959.0,-83.1529,34.7337,11582.4,False,191.17,252.3,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734828079.0,1734828079.0,-83.3887,34.6707,11582.4,False,189.37,251.96,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734828187.0,1734828187.0,-83.601,34.6136,11582.4,False,190.34,252.05,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734828317.0,1734828317.0,-83.8575,34.5444,11582.4,False,190.66,251.76,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734828426.0,1734828426.0,-84.0717,34.4859,11582.4,False,190.18,251.71,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734828550.0,1734828550.0,-84.3137,34.4191,11582.4,False,188.87,251.42,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734828680.0,1734828680.0,-84.5638,34.3496,11582.4,False,188.22,251.52,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734828805.0,1734828805.0,-84.807,34.2818,11582.4,False,190.34,251.08,0.0,,12282.4,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734828919.0,1734828919.0,-85.0315,34.2181,11864.34,False,189.04,251.27,0.0,,12564.34,,False,0,United States of America,abebe0_d69388c9,0,
abebe0,SWA4176,United States,1734829038.0,1734829038.0,-85.2624,34.1525,12192.0,False,189.2,251.12,0.0,,12892.0,,False,0,United States of America,abebe0_d69388c9,0,
abec03,SWA2793,United States,1734566400.0,1734566400.0,-83.4188,34.3627,11887.2,False,208.33,339.78,0.0,,12587.2,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734566513.0,1734566513.0,-83.5064,34.5612,11887.2,False,209.12,340.0,0.0,,12587.2,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734566629.0,1734566629.0,-83.5972,34.7662,11887.2,False,208.95,340.14,0.0,,12587.2,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734566734.0,1734566734.0,-83.677,34.9544,11887.2,False,213.94,340.91,0.0,,12587.2,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734566864.0,1734566864.0,-83.7786,35.1937,11887.2,False,215.91,340.66,0.0,,12587.2,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734566981.0,1734566981.0,-83.8684,35.403,11887.2,False,209.23,340.76,0.0,,12587.2,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734567099.0,1734567099.0,-83.9583,35.6125,11871.96,False,207.92,340.94,0.0,,12571.96,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734567206.0,1734567206.0,-84.0386,35.7977,11574.78,False,203.21,340.79,0.0,,12274.78,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734567331.0,1734567331.0,-84.1324,36.0146,11582.4,False,203.38,340.65,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734567443.0,1734567443.0,-84.2165,36.2069,11582.4,False,201.78,340.18,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734567566.0,1734567566.0,-84.3097,36.4201,11582.4,False,206.15,340.62,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734567685.0,1734567685.0,-84.4009,36.6261,11582.4,False,205.35,340.38,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734567806.0,1734567806.0,-84.4939,36.8354,11582.4,False,202.75,340.28,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734567925.0,1734567925.0,-84.5844,37.0381,11582.4,False,199.5,340.26,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734568039.0,1734568039.0,-84.6708,37.2304,11582.4,False,196.73,340.29,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734568156.0,1734568156.0,-84.7578,37.4232,11582.4,False,196.42,340.09,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734568262.0,1734568262.0,-84.8379,37.5995,11582.4,False,196.11,339.9,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734568388.0,1734568388.0,-84.9334,37.8088,11582.4,False,197.08,340.0,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734568508.0,1734568508.0,-85.0253,38.0093,11582.4,False,197.74,339.92,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734568625.0,1734568625.0,-85.1151,38.2033,11582.4,False,195.63,339.85,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734568743.0,1734568743.0,-85.2051,38.3973,11582.4,False,192.86,339.87,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734568858.0,1734568858.0,-85.2923,38.5842,11582.4,False,192.38,339.82,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734568979.0,1734568979.0,-85.3846,38.7803,11582.4,False,191.41,339.71,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734569099.0,1734569099.0,-85.4829,38.9635,11582.4,False,179.0,321.42,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734569213.0,1734569213.0,-85.6422,39.1003,11582.4,False,181.02,317.88,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734569336.0,1734569336.0,-85.7927,39.263,11582.4,False,182.82,329.76,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734569437.0,1734569437.0,-85.8993,39.4076,11582.4,False,183.01,329.98,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734569555.0,1734569555.0,-86.0249,39.577,11582.4,False,184.6,330.08,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734569688.0,1734569688.0,-86.1676,39.7687,11582.4,False,183.71,329.92,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734569809.0,1734569809.0,-86.2965,39.9402,11582.4,False,180.45,330.07,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734569925.0,1734569925.0,-86.418,40.1015,11582.4,False,178.67,329.74,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734570034.0,1734570034.0,-86.5337,40.2545,11582.4,False,181.34,330.23,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734570163.0,1734570163.0,-86.6725,40.436,11582.4,False,181.39,328.92,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734570285.0,1734570285.0,-86.8044,40.6075,11582.4,False,180.97,329.79,0.0,,12282.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734570386.0,1734570386.0,-86.9135,40.7495,10934.7,False,182.45,329.31,0.0,,11634.7,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734570515.0,1734570515.0,-87.0567,40.9333,10241.28,False,185.72,329.17,0.0,,10941.28,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734570635.0,1734570635.0,-87.1577,41.1184,10058.4,False,196.36,354.59,0.0,,10758.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734570743.0,1734570743.0,-87.1801,41.3082,10058.4,False,196.18,355.19,0.0,,10758.4,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734570873.0,1734570873.0,-87.2064,41.5326,9707.88,False,183.88,354.86,0.0,,10407.88,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734570982.0,1734570982.0,-87.2288,41.7162,8023.86,False,181.79,354.97,0.0,,8723.86,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734571106.0,1734571106.0,-87.2528,41.9125,6918.96,False,173.08,354.71,0.0,,7618.96,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734571235.0,1734571235.0,-87.2765,42.1088,6256.02,False,167.39,354.71,0.0,,6956.02,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734571359.0,1734571359.0,-87.2995,42.2956,5623.56,False,167.35,354.89,0.0,,6323.56,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734571474.0,1734571474.0,-87.3206,42.4668,4808.22,False,165.81,354.84,0.0,,5508.22,,False,0,United States of America,abec03_89a34041,0,
abec03,SWA2793,United States,1734571593.0,1734571593.0,-87.3421,42.6404,3169.92,False,155.47,354.87,0.0,,3869.92,,False,0,United States of America,abec03_89a34041,0,
abec6c,SWA648,United States,1734307200.0,1734307200.0,-76.7812,39.1833,1120.14,False,105.86,285.79,0.0,,1820.14,,False,0,United States of America,abec6c_f1dc886c,0,
abec6c,SWA648,United States,1734307316.0,1734307316.0,-76.9407,39.1792,2743.2,False,135.84,251.91,0.0,,3443.2,,False,0,United States of America,abec6c_f1dc886c,0,
abec6c,SWA648,United States,1734307431.0,1734307431.0,-77.1418,39.1284,4122.42,False,178.47,252.04,0.0,,4822.42,,False,0,United States of America,abec6c_f1dc886c,0,
abec6c,SWA648,United States,1734307537.0,1734307537.0,-77.3563,39.0741,5623.56,False,189.37,251.96,0.0,,6323.56,,False,0,United States of America,abec6c_f1dc886c,0,
abec6c,SWA648,United States,1734307664.0,1734307664.0,-77.6291,39.0043,6972.3,False,202.54,251.8,0.0,,7672.3,,False,0,United States of America,abec6c_f1dc886c,0,
abec6c,SWA648,United States,1734307784.0,1734307784.0,-77.9001,38.9344,8214.36,False,204.98,251.57,0.0,,8914.36,,False,0,United States of America,abec6c_f1dc886c,0,
abec6c,SWA648,United States,1734307900.0,1734307900.0,-78.1569,38.8672,9387.84,False,194.73,251.52,0.0,,10087.84,,False,0,United States of America,abec6c_f1dc886c,0,
abec6c,SWA648,United States,1734308019.0,1734308019.0,-78.4103,38.8477,10233.66,False,192.01,257.94,0.0,,10933.66,,False,0,United States of America,abec6c_f1dc886c,0,
abec6c,SWA648,United States,1734308133.0,1734308133.0,-78.6577,38.807,10843.26,False,193.52,258.03,0.0,,11543.26,,False,0,United States of America,abec6c_f1dc886c,0,
abec6c,SWA648,United States,1734308254.0,1734308254.0,-78.9215,38.7631,11300.46,False,196.36,257.75,0.0,,12000.46,,False,0,United States of America,abec6c_f1dc886c,0,
abec6c,SWA648,United States,1734308375.0,1734308375.0,-79.185,38.7181,11590.02,False,194.46,257.47,0.0,,12290.02,,False,0,United States of America,abec6c_f1dc886c,0,
